78,-166.50787264385596,20.91782728188298,2.6072804695974603, 0, 0.18385840583221036
79,-376.05178108849174,5.389107005621554,10.308099878428322, 0, 0.18385840583221036
80,-293.58818825121557,2.62029689190166,6.485452619167167, 0, 0.18385840583221036
81,-262.7862201692834,10.404075481701511,7.439760303970562, 0, 0.18385840583221036
82,-177.90548099490243,10.280404115235172,5.1422495306416565, 0, 0.18385840583221036
83,-131.15560051970272,11.146338709361999,2.81520679190563, 0, 0.18385840583221036
84,-197.4977779321134,11.303431921046979,4.601066808260064, 0, 0.18385840583221036
85,-227.24374912271074,8.328633995511666,5.845540512639699, 0, 0.18385840583221036
86,-127.07905016454409,9.550381804222411,3.5765222540933723, 0, 0.18385840583221036
87,-288.4262548621208,8.970887099783056,6.112990446865292, 0, 0.18385840583221036
88,-228.62755879948025,10.130507348123103,2.3453327250056146, 0, 0.18385840583221036
89,-323.82829633852475,13.793814896128765,6.121146408891657, 0, 0.18385840583221036
90,-152.13160527897108,13.35583554468974,3.2737801394602415, 0, 0.18385840583221036
91,-130.60167228225404,6.0448759549068996,3.9868090632754583, 0, 0.18385840583221036
92,-236.37418465338914,12.860279603206095,3.9707703539381587, 0, 0.18385840583221036
93,-212.96544469505065,17.07971626460153,7.193813434959865, 0, 0.18385840583221036
94,-128.39094592019222,15.739249323115246,0.8871393812769446, 0, 0.18385840583221036
95,-135.986147738508,7.161554170621912,3.066193011003724, 0, 0.18385840583221036
96,-124.02578711070132,5.390680294167851,2.0784501127462938, 0, 0.18385840583221036
97,-144.94383452062104,11.049624794965894,1.6118953296256424, 0, 0.18385840583221036
98,-143.7728930567097,14.207285647090544,3.3122817248540253, 0, 0.18385840583221036
99,-134.82460339434746,15.815340791554945,2.9416647218559895, 0, 0.18385840583221036
100,-158.2606696830895,14.057354877070225,2.67303018432351, 0, 0.18385840583221036
101,-229.1865399588441,12.648765314393358,6.001224835116048, 0, 0.18385840583221036
102,-96.27873904697252,23.023561085809206,1.4994945748887558, 0, 0.18385840583221036
103,-188.47443004706668,7.148190313019995,6.843101841151432, 0, 0.18385840583221036
104,-276.24988380542317,10.9381896315424,4.935789428525192, 0, 0.18385840583221036
105,-159.26280916402547,12.979831766376492,3.6960963213869995, 0, 0.18385840583221036
106,-109.35310998074007,12.15717957626191,2.653402450705885, 0, 0.18385840583221036
107,-122.30693791019125,16.07125196666243,2.3160666919788184, 0, 0.18385840583221036
108,-192.44804596468725,8.387915897114453,5.350850744136155, 0, 0.18385840583221036
109,-155.20020784845002,10.397213043140539,2.2391791744247804, 0, 0.18385840583221036
110,-237.7651583841987,6.344581642333765,4.144393717521793, 0, 0.18385840583221036
111,-159.62935496365765,15.26889553623721,5.0929753239631355, 0, 0.18385840583221036
112,-192.94060665816377,10.524131651445089,4.377700743067148, 0, 0.18385840583221036
113,-202.96433205881362,6.6586785193248375,5.218283974920132, 0, 0.18385840583221036
114,-185.4420432943146,15.225739756643748,3.7736493253911387, 0, 0.18385840583221036
115,-212.43670380236543,0.9256193501220764,5.708432271373964, 0, 0.18385840583221036
116,-173.1129655694915,13.506532237375836,6.333641863214283, 0, 0.18385840583221036
117,-119.47400805380089,1.6449065917983035,2.9953754760421507, 0, 0.18385840583221036
118,-100.20707857768801,13.92184387398288,3.2371539173329786, 0, 0.18385840583221036
119,-205.91603235626076,14.444090951452722,4.416091581803052, 0, 0.18385840583221036
120,-261.97346440836964,8.184922890043197,4.986393690914331, 0, 0.18385840583221036
121,-122.37448893308803,5.374244715810789,4.068603182386434, 0, 0.18385840583221036
122,-184.81778724427176,13.988913657008766,3.7001482999234594, 0, 0.18385840583221036
123,-296.05756683234563,11.69733099069839,7.600117622631549, 0, 0.18385840583221036
124,-90.246716192399,9.411887224355098,1.6722733380815025, 0, 0.18385840583221036
125,-148.22440536705167,10.35429050471248,4.2116888046891905, 0, 0.18385840583221036
126,-226.76663164193246,5.017275376463829,4.972077777336206, 0, 0.18385840583221036
127,-165.14647902768777,2.3421409576218366,5.058515781412264, 0, 0.18385840583221036
128,-179.42747385528625,13.173878548734024,3.2075199426189056, 0, 0.18385840583221036
129,-169.8642003967411,4.59728275480046,4.861525968941334, 0, 0.18385840583221036
130,-213.87551744330443,4.763550460242357,4.000549236517403, 0, 0.18385840583221036
131,-225.57935137932745,8.236143689794574,5.273170055430546, 0, 0.18385840583221036
132,-295.4621127722307,8.47134279347938,5.905233905636898, 0, 0.18385840583221036
133,-120.39568315723814,9.760556013835526,1.3484429270164928, 0, 0.18385840583221036
134,-478.6057495733769,10.472294554797543,12.04163663495174, 0, 0.18385840583221036
135,-220.0482825395236,9.439851131431794,4.829717021433797, 0, 0.18385840583221036
136,-113.77710312071763,18.02723112360934,3.559718304204466, 0, 0.18385840583221036
137,-389.7637199245423,7.435819006376732,10.93564206809913, 0, 0.18385840583221036
138,-147.14999993948715,13.367291405216292,3.139730744926717, 0, 0.18385840583221036
139,-109.23289089334781,7.481285745864852,2.4103892229787496, 0, 0.18385840583221036
140,-210.5960538139251,7.2250193214894125,4.108841893685449, 0, 0.18385840583221036
141,-118.58701027114141,7.651802716819589,3.1092209892043803, 0, 0.18385840583221036
142,-157.05512454402404,5.254072298260098,3.1417015484014974, 0, 0.18385840583221036
143,-136.22195659664138,6.820334285941897,3.6477955867003273, 0, 0.18385840583221036
144,-145.72732750424177,16.137072208886025,3.055317361406353, 0, 0.18385840583221036
145,-408.0529226900629,8.143308822211623,9.564507438820181, 0, 0.18385840583221036
146,-217.62990292129663,11.662705532211362,3.0037822235901266, 0, 0.18385840583221036
147,-125.43217793988478,9.768843577980022,2.6114980637070118, 0, 0.18385840583221036
148,-315.23487184564226,15.758496206227846,9.595022072142877, 0, 0.18385840583221036
149,-259.29066897559096,16.01458404747507,6.996964882078881, 0, 0.18385840583221036
150,-225.220417904445,4.761570732847929,2.4815135914465234, 0, 0.18385840583221036
151,-116.38854379271015,18.989144423118887,2.0336489165394767, 0, 0.18385840583221036
152,-164.65063685831024,7.135101643745202,3.951296046081376, 0, 0.18385840583221036
153,-211.29069546347287,4.594270981374507,3.339471774522748, 0, 0.18385840583221036
154,-255.84236327498488,24.800178930633706,5.0532723129002575, 0, 0.18385840583221036
155,-392.91407438619007,16.741764702687078,6.8120945204586105, 0, 0.18385840583221036
156,-134.47672131579947,6.268912069020871,1.4547768989317182, 0, 0.18385840583221036
157,-291.7629061782525,10.157839609518419,5.128073049680113, 0, 0.18385840583221036
158,-234.75182238225952,9.510172566548079,7.000923523242067, 0, 0.18385840583221036
159,-188.1888281068914,8.362487788606813,3.3918852428123687, 0, 0.18385840583221036
160,-173.47225972357347,6.457535801812924,2.591232452704678, 0, 0.18385840583221036
161,-186.6464418312038,10.753460165255262,6.151303611565495, 0, 0.18385840583221036
162,-187.85486338039738,16.621018028545222,3.576957438220208, 0, 0.18385840583221036
163,-128.2721601909197,10.657151329897545,1.7575653316613884, 0, 0.18385840583221036
164,-214.2146701758408,2.969750467459619,3.0239389419797735, 0, 0.18385840583221036
165,-208.882277909561,5.200154848317197,1.9724033132927636, 0, 0.18385840583221036
166,-154.72098035504726,4.845517589790518,5.590575691585934, 0, 0.18385840583221036
167,-241.30596930230536,15.59471677704687,7.181301272866223, 0, 0.18385840583221036
168,-238.3132445647459,10.4917921601118,3.8294249037216024, 0, 0.18385840583221036
169,-291.471283473249,10.719308550853725,6.2433614486253255, 0, 0.18385840583221036
170,-115.53636988848638,7.787717697490564,1.7495359656720049, 0, 0.18385840583221036
171,-101.48591137541082,12.266534163452093,2.0252985506793477, 0, 0.18385840583221036
172,-139.7580356139142,4.430519364628424,3.4359065164303844, 0, 0.18385840583221036
173,-220.54426632903773,8.180979414303522,2.6917617816310835, 0, 0.18385840583221036
174,-130.780946249751,11.934718468160384,2.6504430171713995, 0, 0.18385840583221036
175,-211.39113148957946,11.79715943065645,4.8340356672614, 0, 0.18385840583221036
176,-140.95516854735402,12.783536032872235,3.132486679531089, 0, 0.18385840583221036
177,-132.9005868154616,19.745097865927505,1.7764739176039406, 0, 0.18385840583221036
178,-244.10384936577051,6.291199444858648,6.086995435710396, 0, 0.18385840583221036
179,-199.5327689352076,7.725425247580404,3.4950058146577803, 0, 0.18385840583221036
180,-146.7621582121492,9.722911334736466,2.6654620565792584, 0, 0.18385840583221036
181,-194.22860756386135,24.347870121481947,4.758226593505343, 0, 0.18385840583221036
182,-104.54428611667745,16.536901789527974,1.878791431555856, 0, 0.18385840583221036
183,-84.92874046502124,12.865120879642859,1.6310958856663493, 0, 0.18385840583221036
184,-137.430414376931,14.517905438950947,3.783513987761693, 0, 0.18385840583221036
185,-200.3889892476218,17.281014342666595,3.4988842427710387, 0, 0.18385840583221036
186,-220.48442089839168,5.7266801892961325,5.3876106354827, 0, 0.18385840583221036
187,-250.02811863578685,10.061317099403652,7.273787877823855, 0, 0.18385840583221036
188,-130.2023862668231,15.527113324323523,2.7335549223018427, 0, 0.18385840583221036
189,-259.45795208940814,0.6019521899044662,3.9619790562558235, 0, 0.18385840583221036
190,-278.3169624399143,7.583195241966621,8.478095708661053, 0, 0.18385840583221036
191,-368.7698457153756,4.163291032658151,8.000203984892693, 0, 0.18385840583221036
192,-258.6540464315267,9.74735223834739,7.432656433640085, 0, 0.18385840583221036
193,-203.762992839137,14.941853185552418,3.728891043018768, 0, 0.18385840583221036
194,-107.97470604615806,7.321062179392641,3.059846606087973, 0, 0.18385840583221036
195,-134.4400400190996,9.45528485710912,2.747143815059324, 0, 0.18385840583221036
196,-125.01792626496889,14.957137306340655,3.7210819144616325, 0, 0.18385840583221036
197,-241.978217585726,11.46489379079145,7.464334096385219, 0, 0.18385840583221036
198,-173.40686728346358,12.224475595883177,3.6699402616881924, 0, 0.18385840583221036
199,-163.599139549531,15.487240530457598,3.7986170189626742, 0, 0.18385840583221036
200,-146.97296044373851,6.546201989278416,4.857632170918177, 0, 0.18385840583221036
201,-243.7019584908164,4.420746380967898,3.7465924559461525, 0, 0.18385840583221036
202,-255.56572186885242,9.099206410971249,3.654566663590968, 0, 0.18385840583221036
203,-152.12478891000603,10.43351084429412,2.2943043590219316, 0, 0.18385840583221036
204,-248.42168405534352,10.55000304731118,7.4570033311593145, 0, 0.18385840583221036
205,-383.75135433741514,7.635297297143836,6.426582847461641, 0, 0.18385840583221036
206,-182.27701632713368,8.889134163199174,5.08051612864011, 0, 0.18385840583221036
207,-251.7313473198977,5.0406924129446224,6.058346746909798, 0, 0.18385840583221036
208,-246.06367462586735,6.5770084488199245,5.0452228262008205, 0, 0.18385840583221036
209,-202.5249177195886,8.924372135342253,5.764171890995349, 0, 0.18385840583221036
210,-241.64239554812718,5.710417267725177,4.506133135675892, 0, 0.18385840583221036
211,-134.1290790393259,12.639588677611982,3.588825262910723, 0, 0.18385840583221036
212,-184.87862346559376,11.772226111306793,3.5173050219185216, 0, 0.18385840583221036
213,-160.25663990477156,8.268693611065885,3.413939164051871, 0, 0.18385840583221036
214,-252.27895565420522,11.471920158477019,7.530752872238349, 0, 0.18385840583221036
215,-169.51033799450974,6.447750273419672,2.7724271406778684, 0, 0.18385840583221036
216,-250.52767179741707,3.267920644069818,4.834399806645214, 0, 0.18385840583221036
217,-113.42392092159629,6.623242915803246,1.902197465130734, 0, 0.18385840583221036
218,-149.58115870999012,10.19159992838263,1.9660262564245468, 0, 0.18385840583221036
219,-302.4713495049665,5.321286265760818,6.075165152552736, 0, 0.18385840583221036
220,-195.9966587993299,5.092633699357464,6.591653878422402, 0, 0.18385840583221036
221,-142.07928248700466,14.089439128671756,3.935767450408081, 0, 0.18385840583221036
222,-211.4984828444419,-0.21674977625167458,4.539428610736884, 0, 0.18385840583221036
223,-294.4604057266396,8.3811917291128,4.89367180749035, 0, 0.18385840583221036
224,-115.48246233111271,9.948688492040162,2.274467741065132, 0, 0.18385840583221036
225,-230.39231827114304,9.345144661950371,2.761114434720513, 0, 0.18385840583221036
226,-263.46227231322865,6.91324378065741,6.525373224949851, 0, 0.18385840583221036
227,-237.19271235442787,11.389974671118352,6.614223213256034, 0, 0.18385840583221036
228,-164.18278116289636,11.488304833017196,1.9639768936860502, 0, 0.18385840583221036
229,-294.1076878749428,5.456136183833962,4.4387265518858765, 0, 0.18385840583221036
230,-218.9160990965873,8.611571975404672,4.391380847632949, 0, 0.18385840583221036
231,-266.53019399042597,9.314586439263337,8.129793926896204, 0, 0.18385840583221036
232,-153.2594148332156,10.529349971847182,0.799476229871889, 0, 0.18385840583221036
